,endTime,artistName,trackName,msPlayed
463,2023-11-17 08:46,Népal,Crossfader,197227
464,2023-11-17 08:49,Alpha Wann,R5 et Murcielago,181013
465,2023-11-17 08:52,Disiz,C'EST LE LOVE MAGUEULE,45864
466,2023-11-17 14:17,Sorai,blurred,109218
467,2023-11-17 14:19,Stacy Bridge,visions,138476
468,2023-11-17 14:21,Hammocks & Lime,Bar Breeze,134495
469,2023-11-17 14:23,Somebody's Son,Humble Thoughts,85685
470,2023-11-17 14:25,Breakfast For Brunch,Pineapple Buddies,113994
471,2023-11-17 14:27,Galva-Nice,Who's Driving?,124770
472,2023-11-17 14:29,fluffy,till the morning,150207
473,2023-11-17 14:31,G:sson,Shifting Sands,137160
474,2023-11-17 14:33,Astrocats,Andromeda,112944
475,2023-11-17 14:35,uniqlesse,no worriezz,132737
476,2023-11-17 14:37,Soulflu,high above,97472
477,2023-11-17 14:39,X84,Something To Sing About,137772
478,2023-11-17 14:41,Woodly Fields,Bypass,107507
479,2023-11-17 14:43,Alek Faith,Friday Dazed,111410
480,2023-11-17 14:45,Protier,Vibe Check,138826
481,2023-11-17 14:47,Mount Dreamer,Sugar Kane,140971
482,2023-11-17 14:49,WFPB,Plant Haze,104298
483,2023-11-17 14:51,Stan Morgley,Sandy Feels,129306
484,2023-11-17 14:53,Idris Kelly,Lo-fi Love Letters,117626
485,2023-11-17 14:55,Wavy Naps,Hope even more,120710
486,2023-11-18 12:27,A & C,Ayways,55086
487,2023-11-19 14:10,Milli Hughes,Deep Phase Noise 1,143654
488,2023-11-19 14:16,The Noisy Outdoors,Every Night White Noise,161999
489,2023-11-19 14:18,Relaxed Minds,Rumore Bianco,136719
490,2023-11-19 14:21,Molecualar Binary,Suoni Del Cielo,148607
491,2023-11-19 14:23,X.L.T,Dreams & Calmness,159000
492,2023-11-19 14:26,Aileron,Quantum White,179000
493,2023-11-19 14:30,Somnolence,Tranquility,169644
494,2023-11-19 14:33,Panoramia,Tranquil White Noise,169500
495,2023-11-19 14:35,Molecualar Binary,Fuori Zona,141000
496,2023-11-19 14:37,Asana Ventus,Wind Low Frequencies Part 2,145000
497,2023-11-19 14:40,Universal Waves,The Dark White Noise,192000
498,2023-11-19 14:44,Deep Horizon Waves,Pause The Noise,124000
499,2023-11-19 14:46,StyccO,Calmed By Rest,158000
500,2023-11-19 14:49,High Res Lo Fi,Breathe Easy,155543
501,2023-11-19 14:51,Crafting Audio,Cabin Noise Focus,162000
502,2023-11-19 14:54,All Night Chill Makers,Noise & Sleep,143000
503,2023-11-19 14:57,Natura Ferox,Gentle White Noise - Seamless,173500
504,2023-11-19 15:00,Ardeon,Ruido Profundo,173000
505,2023-11-19 15:02,Mentatranque,Deep & Dark - Seamless,172500
506,2023-11-19 15:04,Fall Asleep Machine,Settle Back,120620
507,2023-11-19 15:17,Ambi Val,Noise Rest,152681
508,2023-11-19 15:20,Jim Efforts,White Noise Slumber,151828
509,2023-11-19 15:22,Aska Mill,Basic White Noise Part 2,146626
510,2023-11-19 15:29,Skiez,Fountains From Wonderland,124695
511,2023-11-19 15:31,Rocket FX,White Home Noise,130639
512,2023-11-19 15:32,Hovar,Ambient White Tones,123702
513,2023-11-19 15:37,Noise Factory,Forever Ambient Noise,142000
514,2023-11-19 15:39,Water Science,Sleep Cabin Noise,138000
515,2023-11-19 15:41,Passeggiate Al Chiaro,Ipnotizzato Dal Rumore Bianco,120979
516,2023-11-19 15:43,Soundstars,Mild White Noise,150000
517,2023-11-19 15:46,Sky Travis,Soulwaves,173500
518,2023-11-19 15:49,Synthetic Architect,System Shutdown,180500
519,2023-11-19 15:51,State of Waves,Deep Space Voyage,150000
520,2023-11-19 15:53,Sleep Sound Factory,Noises At Night,131517
521,2023-11-19 15:57,Noyze Freq,Schlummer Kiste,232000
522,2023-11-19 15:59,Magia Blanca,Ruido Celestial,173500
523,2023-11-19 16:01,Hz Catchers,I Wake Up With Noise,144000
524,2023-11-19 16:05,Xella Machina,White Noise - Sleep Through the Night,204616
525,2023-11-19 16:07,Scandinavian White Noise,Sleep White Noise,138645
526,2023-11-19 16:11,Scientists of Noise,White Noise Vibrations,252000
527,2023-11-19 16:14,Ozeanus,White Noise - Augen Zu,199000
528,2023-11-19 16:17,Zero Oto,Noise Enclosure (White Noise),184000
529,2023-11-19 16:19,Vizzionz,Ruido Blanco Por La Mañana,140000
530,2023-11-19 16:21,Evomin,Light White Noise,154800
531,2023-11-19 16:25,Nylana,White Noise Dreaming,224000
532,2023-11-19 16:27,Xiskko,White Noise in der Grotte,125000
533,2023-11-19 16:31,The Clear Mind,Wrapped in Soothing White Noise,287000
534,2023-11-19 16:34,Misa Bee,Noise Waterfalls,137000
535,2023-11-19 16:36,Sleep Alphabet,White Noise for Baby Sleep,164583
536,2023-11-19 16:38,PARCEL,Interstellar Cabin,140000
537,2023-11-19 16:42,Likko Sol,Calming White Noise on my Mind,244000
538,2023-11-19 16:46,Nylana,White Noise for Relaxation,224000
539,2023-11-19 16:48,Somnography,Harmonious,173500
540,2023-11-19 16:50,Chrome Details Noise,White Noise Low Frequency,135964
541,2023-11-19 16:54,Day Nappers,White Noise Lullaby,179691
542,2023-11-19 16:59,Klangspiel,Peaceful Flow of White Noise,269000
543,2023-11-19 17:03,Crystal Slowdown,Calming White Noise Frequencies,242750
544,2023-11-19 17:16,The Clear Mind,White Noise Cave,290000
545,2023-11-19 17:19,State of Waves,Low Earth Orbit,150000
546,2023-11-19 17:24,PARCEL,Soothing Field Noise,153780
547,2023-11-19 17:26,XL Noise Factory,Cabin Noise Focus,129763
548,2023-11-19 17:28,Lettere a Sleepnes,Rumore Pesante Del Sonno,148000
549,2023-11-19 17:30,Indika,White Noise Soul,162515
550,2023-11-19 17:33,Focus Finders,Smooth White Noise,143000
551,2023-11-19 17:37,Klangspiel,Hugging White Noise,270000
552,2023-11-19 17:41,The White Noise Travelers,White Noise Flakes,272000
553,2023-11-19 17:43,Trap Of Sounds,Sleepy Whites,136736
554,2023-11-19 17:46,Three Peels,White Noise Waterfall,163505
555,2023-11-19 17:48,Peaceful Me,Dreamy Noise,142680
556,2023-11-19 17:50,Octobas,White Noise Shade 4,123702
557,2023-11-19 17:55,Xella Machina,NoiZzz on My Mind,277500
558,2023-11-19 17:58,Deepnoum,White Oasis,150000
559,2023-11-19 18:00,Reality Sound,White Noise Eternity,134735
560,2023-11-19 18:03,Sky Travis,White Altitude,173933
561,2023-11-19 18:07,The White Noise Travelers,Calming White Noise Generator,273500
562,2023-11-19 18:09,Atmosphere of Calm,Sleeping Like a Baby with White Noise,144000
563,2023-11-19 18:12,Xella Machina,White Noise for the Dreamers,174799
564,2023-11-19 18:16,Dream Fuzz,White Noise in the Cabin,265000
565,2023-11-19 18:20,EXOA,In a state of White Noise Sleep,244000
566,2023-11-20 08:01,Disiz,OH MADELEINE,172808
567,2023-11-20 08:06,Nekfeu,Elle pleut,286520
568,2023-11-20 08:11,Miguel,Come Through and Chill (feat. J. Cole & Salaam Remi),322000
569,2023-11-20 08:15,Niykee Heaton,Bad Intentions,245722
570,2023-11-20 08:18,The Weeknd,Can't Feel My Face,1671
571,2023-11-20 08:18,Pierre de Maere,Un jour je marierai un ange,165557
572,2023-11-20 08:18,VSO,Où on va,16927
573,2023-11-20 08:18,Calvin Harris,One Kiss (with Dua Lipa),5594
574,2023-11-20 08:19,Universal Production Music,Fado Boemio E Vadio,66014
575,2023-11-20 08:19,Marshmello,Silence,2856
576,2023-11-20 08:20,Vénus?,Quelques gouttes,47786
577,2023-11-20 08:20,Cheat Codes,Sex (Cheat Codes X Kris Kross Amsterdam),2530
578,2023-11-20 08:20,Lartiste,Mafiosa (feat. Caroliina),10448
579,2023-11-20 08:20,Drake,Too Good,5038
580,2023-11-20 08:25,Lomepal,Club,250440
581,2023-11-20 08:30,Jerry Folk,"Rushing, Pt. I",15830
582,2023-11-20 08:30,Beyoncé,Love On Top,248707
583,2023-11-20 08:31,gnash,"i hate u, i love u (feat. olivia o'brien)",22241
584,2023-11-20 08:31,gianni & kyle,Pop a Pill,16288
585,2023-11-20 08:32,Freeze corleone,Intro,19467
586,2023-11-20 08:32,NATTI NATASHA,Criminal,21089
587,2023-11-20 08:32,The Clear Mind,Feathery White Noise,78323
588,2023-11-20 08:32,Gadiel,Permiso,17078
589,2023-11-20 08:33,Shakira,Loca (feat. El Cata),15221
590,2023-11-20 08:33,Ed Sheeran,Shape of You,2624
591,2023-11-20 08:36,Lefa,Paradise (feat. Lomepal),157506
592,2023-11-20 08:41,Party Pupils,Pony,162214
593,2023-11-20 08:45,Kiiara,Gold,225882
594,2023-11-20 08:50,Loyle Carner,Loose Ends,256198
595,2023-11-20 08:51,Dontcry,Redbone,102176
596,2023-11-20 08:55,Nekfeu,Ciel noir,253026
597,2023-11-20 08:59,Bazzi,Mine,131064
598,2023-11-20 09:02,Rilès,Pesetas,193561
599,2023-11-20 09:04,Obi Bora,Turn Around,158640
600,2023-11-20 09:10,Flume,Quits,152036
601,2023-11-20 09:22,Madcon,Beggin (original version),71884
602,2023-11-20 09:25,Sopico,Unplugged #3: Arbre de Vie,220000
603,2023-11-20 09:29,Backstreet Boys,I Want It That Way,213600
604,2023-11-20 09:32,Billie Eilish,lovely (with Khalid),200185
605,2023-11-20 09:35,Selena Gomez,Vulnerable,192172
606,2023-11-20 09:39,Marc E. Bassy,You & Me,218480
607,2023-11-20 09:43,MZ,Toi sur moi,235546
608,2023-11-20 09:47,Baby K,Da zero a cento,206194
609,2023-11-20 09:49,Kimi Duplizzle,Misunderstood,153872
610,2023-11-20 09:53,The Weeknd,Starboy,230453
611,2023-11-20 10:00,Rilès,Should I,204444
612,2023-11-20 10:03,Avicii,Hold The Line (feat. A R I Z O N A),171785
613,2023-11-20 10:06,RIMON,Out Of My Way,208319
614,2023-11-20 10:10,Ninho,Un Poco,188080
615,2023-11-20 10:18,Arizona Zervas,ROXANNE,163636
616,2023-11-20 10:20,Arma Jackson,Flash,153733
617,2023-11-20 10:24,Drop Lone,Wild Breath,197424
618,2023-11-20 10:27,Haristone,Petit cœur,223403
619,2023-11-20 10:33,Kanye West,All Falls Down,223506
620,2023-11-20 10:40,Justin Bieber,Sorry,113849
621,2023-11-21 08:38,Shakira,Addicted to You,1240
622,2023-11-21 08:38,Sam Smith,Dancing With A Stranger (With Normani) - Cheat Codes Remix,5960
623,2023-11-21 08:41,Disiz,SUBLIME,155893
624,2023-11-21 08:42,Senamo,Fleurs du mal,86093
625,2023-11-21 08:44,Bekar,Magenta,105786
626,2023-11-21 08:46,Deen Burbigo,CERCLE VICIEUX,121101
627,2023-11-21 08:49,Krisy,C'EST UN MOOD,156923
628,2023-11-21 08:51,aupinard,texto,142429
629,2023-11-21 08:53,Smeels,Cash & Bitchies,132048
630,2023-11-21 08:54,Disiz,ALL IN,3023
631,2023-11-21 12:25,Népal,Crossfader,197227
632,2023-11-21 12:29,Disiz,MODE D’EMPLOI,215653
633,2023-11-21 12:30,Caballero,Goût du beurre,68360
634,2023-11-21 12:33,Nekfeu,Le regard des gens,208946
635,2023-11-21 12:35,Zuukou mayzie,Je t'aime si je peux (Interlude),70178
636,2023-11-21 12:38,Swing,Rivage,228391
637,2023-11-21 12:42,Disiz,ALLELUIA,213880
638,2023-11-21 12:44,Népal,Cheddar,101274
639,2023-11-21 12:46,Molecualar Binary,Suoni Del Cielo,148607
640,2023-11-21 12:49,X.L.T,Dreams & Calmness,159000
641,2023-11-21 12:51,Aileron,Quantum White,179000
642,2023-11-21 12:54,Somnolence,Tranquility,169644
643,2023-11-21 12:57,Panoramia,Tranquil White Noise,169500
644,2023-11-21 12:59,Molecualar Binary,Fuori Zona,141000
645,2023-11-21 13:01,Asana Ventus,Wind Low Frequencies Part 2,145000
646,2023-11-21 13:04,Universal Waves,The Dark White Noise,192000
647,2023-11-21 13:06,Deep Horizon Waves,Pause The Noise,124000
648,2023-11-21 13:08,StyccO,Calmed By Rest,158000
649,2023-11-21 13:11,High Res Lo Fi,Breathe Easy,155543
650,2023-11-21 13:13,Crafting Audio,Cabin Noise Focus,162000
651,2023-11-21 13:15,All Night Chill Makers,Noise & Sleep,143000
652,2023-11-21 13:18,Natura Ferox,Gentle White Noise - Seamless,173500
653,2023-11-21 13:21,Ardeon,Ruido Profundo,173000
654,2023-11-21 13:30,Mentatranque,Deep & Dark - Seamless,172500
655,2023-11-21 13:31,Fall Asleep Machine,Settle Back,120620
656,2023-11-21 13:34,Ambi Val,Noise Rest,152681
657,2023-11-21 13:36,Jim Efforts,White Noise Slumber,151828
658,2023-11-21 13:38,Aska Mill,Basic White Noise Part 2,146626
659,2023-11-21 13:40,Skiez,Fountains From Wonderland,124695
660,2023-11-21 13:42,Rocket FX,White Home Noise,130639
661,2023-11-21 13:44,Hovar,Ambient White Tones,123702
662,2023-11-21 13:46,Noise Factory,Forever Ambient Noise,142000
663,2023-11-21 13:48,Water Science,Sleep Cabin Noise,138000
664,2023-11-21 13:50,Passeggiate Al Chiaro,Ipnotizzato Dal Rumore Bianco,120979
665,2023-11-21 13:54,Soundstars,Mild White Noise,241017
666,2023-11-21 13:57,Sky Travis,Soulwaves,173500
667,2023-11-21 14:00,Synthetic Architect,System Shutdown,180500
668,2023-11-21 14:02,State of Waves,Deep Space Voyage,150000
669,2023-11-21 14:04,Sleep Sound Factory,Noises At Night,131517
670,2023-11-21 14:08,Noyze Freq,Schlummer Kiste,232000
671,2023-11-21 14:10,Magia Blanca,Ruido Celestial,173500
672,2023-11-22 09:04,Hz Catchers,I Wake Up With Noise,127616
673,2023-11-22 09:06,Disiz,ALL IN,143883
674,2023-11-22 09:08,Krisy,AU CLUB,108805
675,2023-11-22 09:12,Luidji,Pour deux âmes solitaires (Part.1),129717
676,2023-11-22 09:14,Moji x Sboy,AMOUR SEXTASY,102743
677,2023-11-22 14:07,StyccO,Calmed By Rest,158000
678,2023-11-22 14:10,High Res Lo Fi,Breathe Easy,155543
679,2023-11-22 14:12,Crafting Audio,Cabin Noise Focus,162000
680,2023-11-22 14:14,All Night Chill Makers,Noise & Sleep,143000
681,2023-11-22 14:18,Natura Ferox,Gentle White Noise - Seamless,248569
682,2023-11-22 14:21,Ardeon,Ruido Profundo,173000
683,2023-11-22 14:24,Mentatranque,Deep & Dark - Seamless,172500
684,2023-11-22 14:25,Fall Asleep Machine,Settle Back,120620
685,2023-11-22 14:28,Ambi Val,Noise Rest,152681
686,2023-11-22 14:30,Jim Efforts,White Noise Slumber,151828
687,2023-11-22 14:32,Aska Mill,Basic White Noise Part 2,146626
688,2023-11-22 14:34,Skiez,Fountains From Wonderland,124695
689,2023-11-22 14:36,Rocket FX,White Home Noise,130639
690,2023-11-22 14:38,Hovar,Ambient White Tones,123702
691,2023-11-22 14:40,Noise Factory,Forever Ambient Noise,142000
692,2023-11-22 14:42,Water Science,Sleep Cabin Noise,138000
693,2023-11-22 14:44,Passeggiate Al Chiaro,Ipnotizzato Dal Rumore Bianco,120979
694,2023-11-22 14:46,Soundstars,Mild White Noise,150000
695,2023-11-22 14:49,Sky Travis,Soulwaves,173500
696,2023-11-22 14:52,Synthetic Architect,System Shutdown,180500
697,2023-11-22 14:54,State of Waves,Deep Space Voyage,150000
698,2023-11-22 14:56,Sleep Sound Factory,Noises At Night,131517
699,2023-11-22 15:00,Noyze Freq,Schlummer Kiste,232000
700,2023-11-22 15:03,Magia Blanca,Ruido Celestial,173500
701,2023-11-22 15:05,Hz Catchers,I Wake Up With Noise,144000
702,2023-11-22 15:08,Xella Machina,White Noise - Sleep Through the Night,204616
703,2023-11-22 15:10,Scandinavian White Noise,Sleep White Noise,138645
704,2023-11-22 15:14,Scientists of Noise,White Noise Vibrations,252000
705,2023-11-22 15:17,Ozeanus,White Noise - Augen Zu,199000
706,2023-11-22 15:20,Zero Oto,Noise Enclosure (White Noise),184000
707,2023-11-22 15:22,Vizzionz,Ruido Blanco Por La Mañana,140000
708,2023-11-22 15:25,Evomin,Light White Noise,154800
709,2023-11-22 15:28,Nylana,White Noise Dreaming,224000
710,2023-11-22 15:30,Xiskko,White Noise in der Grotte,125000
711,2023-11-22 15:32,The Clear Mind,Wrapped in Soothing White Noise,81592
712,2023-11-22 15:34,Breakfast For Brunch,Pineapple Buddies,118500
713,2023-11-22 15:36,Oysterz,Oysterz,141000
714,2023-11-22 15:38,Lucavietski,We Are Love,117567
715,2023-11-22 15:40,pipetiger,Sunny Walk,106830
716,2023-11-22 15:42,Loomington,Atlantic Ocean,120474
717,2023-11-22 15:44,Alek Faith,Planka på tricken,124885
718,2023-11-22 15:45,Somebody's Son,Humble Thoughts,89250
719,2023-11-22 15:47,Popcorn Trees,Rest Assured,107294
720,2023-11-22 15:48,Avenue Arts,no rain today,84000
721,2023-11-22 15:50,d'Addario,Lights Down,100125
722,2023-11-22 15:53,Rosa Mahoney,Guidance,143571
723,2023-11-22 15:55,Zatsuma,cashmere,142666
724,2023-11-22 15:57,Duos On Mars,Elektrons & Sand,129750
725,2023-11-22 15:59,Komorebi,Cherry Blossom,120000
726,2023-11-22 16:01,billsbeats,Enjoy,84574
727,2023-11-22 16:03,Moodster,Issa thang,140843
728,2023-11-22 16:05,Loomington,Fresh 6.8?,122247
729,2023-11-22 16:07,Byz Playground,Sounds From The Park,114270
730,2023-11-22 16:09,Sir. Avalon,Things Have Changed,140800
731,2023-11-22 16:11,merīkurisumasu!,first things first,131200
732,2023-11-22 16:14,uniqlesse,no worriezz,150058
733,2023-11-22 16:15,Lofi Lucy,Your Vibe,87886
734,2023-11-22 19:19,Disiz,C'EST LE LOVE MAGUEULE,100666
735,2023-11-22 19:24,Nekfeu,Elle pleut,286520
736,2023-11-22 19:26,Tsew The Kid,Cigarette,161851
737,2023-11-22 19:29,Alpha Wann,R5 et Murcielago,181013
738,2023-11-22 19:35,Disiz,Auto-Dance,325229
739,2023-11-22 19:38,Deen Burbigo,BNB,188364
740,2023-11-23 11:19,Sakloma24,September,29284
741,2023-11-23 12:51,Sakloma24,September,81394
742,2023-11-23 12:54,Ryu Riders,Blue Moon Boys,174791
743,2023-11-23 12:56,Redmoo,Bebop drop,128000
744,2023-11-23 12:58,heroku,Modulus Operandi,96000
745,2023-11-23 13:00,love_eight,sunburn,130833
746,2023-11-23 13:02,Popcorn Trees,Esther,104800
747,2023-11-23 13:04,Rez Tiller,Mothers,126486
748,2023-11-23 13:06,Wax A Dizk,Blue Skies,116666
749,2023-11-23 13:08,Siegburg West,Pen Pal,138374
750,2023-11-23 13:10,Sorai,blurred,112551
751,2023-11-23 13:12,Mama Aiuto,Air Castles,125187
752,2023-11-23 13:50,Stacy Bridge,visions,140039
753,2023-11-23 13:56,Alek Faith,Friday Dazed,132857
754,2023-11-23 13:58,Rustique Beats,late night walking,119916
755,2023-11-23 13:59,Drive,Dedication,93800
756,2023-11-23 14:01,Popcorn Trees,Don’t Forget Me,109333
757,2023-11-23 14:03,Nitta' Gritta',Kyoto Nights,133000
758,2023-11-23 14:05,dirtybirdie,for you,108000
759,2023-11-23 14:07,Dpsht,Since When,92142
760,2023-11-23 14:09,Cyan_95,landscape,162206
761,2023-11-23 14:11,Demurely,Blanket,127741
762,2023-11-23 14:14,eze east,Melt,126666
763,2023-11-23 15:25,Krisy,AU CLUB,108805
764,2023-11-23 15:26,Zuukou mayzie,Je t'aime si je peux (Interlude),905
765,2023-11-23 15:26,Disiz,SUBLIME,58552
766,2023-11-23 15:30,Disiz,QUARANTE-CINQ,226880
767,2023-11-23 15:33,Rounhaa,Dubaï,190503
768,2023-11-23 15:33,Népal,Crossfader,8724
769,2023-11-23 15:36,Amaez,Tiny Glimmers,156710
770,2023-11-23 15:38,Two Muses After,Falling My Arms Again,115966
771,2023-11-23 15:40,Oddability,Corner Cafe,113147
772,2023-11-23 15:42,LOKY,Fast Lane,141900
773,2023-11-23 15:44,Twinkz,Hertz,110454
774,2023-11-23 15:46,Elijah the Alchemist,Paris,135123
775,2023-11-23 15:48,jüle.,Home Is Not So Far,129230
776,2023-11-23 15:51,Bertholet,Zero Gravity,162317
777,2023-11-23 15:52,Basic Beats,Amorena,76403
778,2023-11-23 15:55,mvnitou,Telepathy,154647
779,2023-11-23 15:58,Cosmic Koala,The Player,153626
780,2023-11-23 16:00,Flott.,Orchid,135489
781,2023-11-23 16:02,Bequem,Calmy,124900
782,2023-11-23 16:05,enoch,Sunset Eyes,193684
783,2023-11-23 16:08,brass.beats,Matisse,138750
784,2023-11-23 16:10,Moon Ghetto,Rainy Road Trip,159357
785,2023-11-23 16:13,sova,Tiramisu,165218
786,2023-11-23 16:16,Bellevue,First Light,194459
787,2023-11-23 16:20,Mindr,Golden Sand,137142
788,2023-11-23 16:20,Friday Colors,Letcho Leche,6758
789,2023-11-23 16:21,Kanisan,edda,57082
790,2023-11-24 12:32,ohlos,Newfoundland,150619
791,2023-11-24 12:33,Sto Nii,autumn nights,94067
792,2023-11-24 12:35,LoWorld,Fuji Vibes,129435
793,2023-11-24 12:37,Kissa Kat,Meowtown,132660
794,2023-11-24 12:40,knock on wood,catch me,149750
795,2023-11-24 12:42,Kelly Kane,Mowet,124823
796,2023-11-24 12:50,WFPB,Plant Haze,107948
797,2023-11-24 12:52,Nitta' Gritta',Kyoto Nights,113153
798,2023-11-24 12:53,Richard Leek,Half Waked,97577
799,2023-11-24 12:55,slowvibe,give it a whirl,119531
800,2023-11-24 12:57,Vidstige,Nostalgic Noodles,114791
801,2023-11-24 12:59,Venn Divi,Aurora Village,129473
802,2023-11-24 13:01,Cyan_95,Timeline,143555
803,2023-11-24 13:03,LisaMadeIt,wrapped arms,97779
804,2023-11-24 13:05,love_eight,projection,139770
805,2023-11-24 13:07,Blue Noodles,Shelter from the Rain,112980
806,2023-11-24 13:10,Sid Southside,You Look Pretty,159791
807,2023-11-24 13:14,Timothy Infinite,Distractions,72292
808,2023-11-24 15:13,Timothy Infinite,Distractions,40910
809,2023-11-24 15:16,Jorick,Autumn Air,126056
810,2023-11-24 15:17,BluntOne,Do or Donut,81559
811,2023-11-24 15:19,Blank x Blank,Early Grey,142290
812,2023-11-24 15:21,SPEERMINT,Proud,121471
813,2023-11-24 15:23,Kibunde,Emotions,131990
814,2023-11-24 15:25,SPEERMINT,Meet me in paris,125999
815,2023-11-24 15:26,cuttingwood,Laurel Canyon,31956
816,2023-11-24 16:47,cuttingwood,Laurel Canyon,89122
817,2023-11-24 16:49,"Beats Me, Innit?",Peter Ran,125736
818,2023-11-24 16:51,hoodeeny,hand-me-downs,111127
819,2023-11-24 16:52,West Sun,welcome home,91892
820,2023-11-24 16:55,Pat Laine,Food For Thought,134566
821,2023-11-24 16:56,Anex Xi Ko,World Wonders,109597
822,2023-11-24 16:58,Major 7th,going home,116598
823,2023-11-24 17:00,Dpsht,Since When,76419
824,2023-11-24 17:02,Wine In Dusk,Going to the Moon,139473
825,2023-11-24 17:03,bed beats,Magical Nights,80846
826,2023-11-24 17:05,sentiment:lo,ground effect,17826
827,2023-11-24 17:05,B.O Mitz,Express,121789
828,2023-11-25 10:52,aupinard,jeu pour enfant,117217
829,2023-11-25 10:56,lofi.samurai,dearest,17546
830,2023-11-25 10:56,Miley Cyrus,Flowers,200600
831,2023-11-25 10:59,Smeels,Cachemire,195172
832,2023-11-25 11:03,Backstreet Boys,I Want It That Way,213600
833,2023-11-25 11:08,Lomepal,Bécane,286906
834,2023-11-25 11:09,Bon Entendeur,Le temps est bon,2763
835,2023-11-25 11:09,Martin Garrix,So Far Away (feat. Jamie Scott & Romy Dya),61927
836,2023-11-25 11:12,Sam Feldt,Show Me Love - EDX Remix / Radio Edit,180336
837,2023-11-25 11:13,Khalid,Don't Pretend,73004
838,2023-11-26 08:58,Khalid,Don't Pretend,38939
839,2023-11-26 09:13,Khalid,Don't Pretend,38577
840,2023-11-26 09:13,Dj Leska,Enfumé,33632
841,2023-11-26 14:24,Sorai,blurred,109277
842,2023-11-26 14:26,W8lss,Beauty,96829
843,2023-11-26 14:28,Hammocks & Lime,Bar Breeze,134609
844,2023-11-26 14:30,sunala.,New Season,113994
845,2023-11-26 14:32,Breakfast For Brunch,Pineapple Buddies,113994
846,2023-11-26 14:34,Galva-Nice,Who's Driving?,124770
847,2023-11-26 14:36,fluffy,till the morning,150207
848,2023-11-26 14:39,G:sson,Shifting Sands,137160
849,2023-11-26 14:41,Gooee,After Hours,123385
850,2023-11-26 14:43,uniqlesse,no worriezz,129879
851,2023-11-26 14:44,Soulflu,high above,97472
852,2023-11-26 14:45,chill.farm,Lost Without You,12624
853,2023-11-26 14:47,Dancing Waves,Pink Noise for Studying,170620
854,2023-11-26 14:49,Sonic Interactive,White Noise For Studying,65000
855,2023-11-26 14:50,Soft Soundscapes,Soft Rain,61032
856,2023-11-26 14:52,Zenibly,The Original White Noise,150000
